user_id,group,converted,revenue,session_time
1902,control,0,0.0,238.788749582221
1903,control,0,0.0,232.1150636566224
1904,control,1,129.43446404725057,379.5607645441147
1905,variant,0,0.0,327.1387336956281
1906,control,1,56.07510297228793,307.0146712850272
1907,control,0,0.0,267.1711518326539
1908,variant,0,0.0,345.3805905523384
1909,control,0,0.0,258.78887803162735
1910,variant,0,0.0,339.68196471650515
1911,variant,0,0.0,256.3744361697182
1912,variant,0,0.0,267.7746149062164
1913,variant,0,0.0,337.91411930589607
1914,variant,0,0.0,343.19136720778835
1915,variant,0,0.0,329.87364669483804
1916,variant,0,0.0,247.51629421216026
1917,variant,0,0.0,277.6636567138586
1918,control,0,0.0,307.84493705992566
1919,control,0,0.0,257.5359519044954
1920,control,0,0.0,368.5481380064647
1921,control,1,130.75092355250246,179.9026528024727
1922,variant,0,0.0,261.0630242315424
1923,control,0,0.0,274.5216748565084
1924,variant,1,107.08639120671606,157.8028167614116
1925,control,0,0.0,230.18854348819048
1926,control,0,0.0,331.2644756271034
1927,control,0,0.0,301.5141818276482
1928,variant,0,0.0,378.65680110214515
1929,control,0,0.0,377.2613222942409
1930,variant,0,0.0,321.65231893019734
1931,variant,0,0.0,315.6619124500356
1932,control,0,0.0,303.296555428945
1933,control,1,178.79743683539462,167.2458991060255
1934,control,0,0.0,230.27202433369624
1935,variant,0,0.0,305.0337751549467
1936,control,0,0.0,330.80128543738357
1937,variant,0,0.0,314.483490606907
1938,variant,0,0.0,255.3767516142171
1939,control,0,0.0,346.87031412347477
1940,control,0,0.0,374.12220143773186
1941,variant,0,0.0,346.89948001456696
1942,variant,0,0.0,349.4799664795235
1943,variant,0,0.0,272.03871010223946
1944,control,0,0.0,353.79670613504
1945,variant,0,0.0,307.28793196638287
1946,control,0,0.0,325.57777642610023
1947,variant,0,0.0,318.27159214123543
1948,variant,0,0.0,293.92564472797943
1949,control,0,0.0,256.9998762438849
1950,variant,0,0.0,295.8931668222977
1951,control,0,0.0,349.33808087414116
1952,control,0,0.0,277.92620973435453
1953,variant,0,0.0,344.6673631304073
1954,control,0,0.0,336.8535335308836
1955,control,0,0.0,285.0531301490085
1956,variant,0,0.0,369.4400051809788
1957,control,0,0.0,282.2226664404647
1958,control,0,0.0,375.4773431306316
1959,control,0,0.0,321.7063490770486
1960,variant,0,0.0,299.20670407732433
1961,control,0,0.0,255.6099309831173
1962,variant,0,0.0,295.58698849324793
1963,variant,0,0.0,289.81202432527897
1964,control,0,0.0,237.08518073745472
1965,control,0,0.0,289.1192288641166
1966,control,0,0.0,259.8098409951457
1967,variant,1,185.89328146240737,329.29958844893906
1968,control,1,137.7649847817479,365.31402378641013
1969,control,0,0.0,238.65421618523797
1970,control,1,183.36443640743593,385.61538641834613
1971,control,1,199.0041282582115,293.5724482807435
1972,control,0,0.0,251.2489307530743
1973,variant,0,0.0,337.8877390104092
1974,variant,1,108.5773546526591,277.6772760872476
1975,control,0,0.0,295.9131661984253
1976,control,0,0.0,279.78608778939605
1977,control,0,0.0,259.163103406755
1978,control,0,0.0,336.19985162009516
1979,variant,0,0.0,285.68492985529065
1980,control,0,0.0,228.16741039103772
1981,variant,0,0.0,327.55300621079664
1982,variant,0,0.0,239.72088244881223
1983,control,0,0.0,242.33699136623707
1984,variant,1,61.00760249780129,359.6303102488658
1985,variant,0,0.0,240.18300503948942
1986,variant,0,0.0,184.17775715362546
1987,variant,0,0.0,331.14307424807475
1988,control,0,0.0,284.8068285259435
1989,control,0,0.0,289.1172439430942
1990,variant,0,0.0,284.27498033249
1991,control,0,0.0,311.58349695093636
1992,control,0,0.0,262.3640379048466
1993,control,0,0.0,373.80574372828823
1994,control,0,0.0,226.1884759845301
1995,control,0,0.0,322.24374583385617
1996,variant,0,0.0,332.1060501938292
1997,control,0,0.0,262.0174119583311
1998,control,0,0.0,248.8132777361091
1999,control,0,0.0,350.85871070850783
2000,control,0,0.0,250.45696229916425
2001,variant,0,0.0,269.66680296247165
2002,variant,0,0.0,344.36544812298735
2003,variant,1,128.61673118404326,301.7370616769512
2004,variant,0,0.0,210.14281661854477
2005,control,0,0.0,387.3529572276757
2006,variant,0,0.0,273.4994620610017
2007,control,0,0.0,279.86213550467915
2008,control,0,0.0,312.78921261631825
2009,control,1,144.5912707475914,331.25383985020363
2010,control,0,0.0,398.05521456457336
2011,control,0,0.0,216.9965925297152
2012,variant,0,0.0,341.2976104462973
2013,variant,0,0.0,337.15048470250383
2014,variant,0,0.0,293.14175445629417
2015,variant,0,0.0,339.3636847408111
2016,control,0,0.0,346.7137008818273
2017,variant,0,0.0,230.90186075064977
2018,control,0,0.0,387.4883252940415
2019,variant,0,0.0,222.0618873430929
2020,control,0,0.0,243.23418593806133
2021,control,0,0.0,286.9106163187952
2022,variant,1,181.54832464609783,396.24702565935286
2023,control,0,0.0,284.58716851233066
2024,control,0,0.0,298.4033054974595
2025,variant,0,0.0,371.60393019522814
2026,control,0,0.0,284.9840928717264
2027,variant,0,0.0,241.0781643534662
2028,variant,1,173.95388152625063,279.1382582380843
2029,variant,1,117.82085826836712,368.5395916902889
2030,control,0,0.0,303.54324985275684
2031,control,0,0.0,396.532912952813
2032,control,0,0.0,336.89674631310777
2033,variant,0,0.0,267.75955318032584
2034,control,0,0.0,302.55381522325393
2035,variant,0,0.0,257.339094092906
2036,variant,0,0.0,266.5783484675615
2037,control,0,0.0,523.9542125512878
2038,variant,0,0.0,350.93122550169056
2039,control,0,0.0,343.05489945033366
2040,control,0,0.0,268.8409842345968
2041,control,0,0.0,378.47920331405396
2042,control,0,0.0,354.97078008964684
2043,control,0,0.0,394.08106446788855
2044,variant,0,0.0,391.65570741992246
2045,variant,0,0.0,226.0455355951239
2046,variant,0,0.0,244.50802553650465
2047,control,0,0.0,249.81060922681817
2048,control,0,0.0,252.80296783337815
2049,control,0,0.0,316.1726182130195
2050,variant,0,0.0,271.6598273952091
2051,control,0,0.0,403.6299270381259
2052,variant,0,0.0,395.2339941040819
2053,variant,0,0.0,299.676920296048
2054,control,0,0.0,397.7663108074895
2055,control,0,0.0,374.4067313620101
2056,variant,0,0.0,277.4646720411371
2057,control,0,0.0,199.5392327987219
2058,variant,0,0.0,289.1015807519635
2059,control,1,56.240485003298204,267.76889344607633
2060,control,0,0.0,310.3252812572915
2061,variant,0,0.0,304.46141434373743
2062,control,0,0.0,303.15088294496144
2063,variant,0,0.0,326.1842370689582
2064,control,0,0.0,239.3739026458161
2065,variant,0,0.0,320.5680138784854
2066,variant,0,0.0,278.0191923491497
2067,control,0,0.0,309.99910999318433
2068,variant,0,0.0,347.8704922616095
2069,control,0,0.0,238.78001133894853
2070,control,0,0.0,285.93531736652153
2071,control,0,0.0,294.0732882985568
2072,variant,0,0.0,274.28655142146795
2073,variant,0,0.0,344.9914748066479
2074,control,0,0.0,263.9805820599764
2075,control,0,0.0,272.2299800278831
2076,variant,0,0.0,264.50404335239676
2077,control,0,0.0,354.6027705719401
2078,control,1,71.10431357911195,275.3777943793892
2079,variant,0,0.0,323.0022695441778
2080,control,1,122.29164190890812,398.7852550615037
2081,variant,0,0.0,296.2590789824707
2082,control,0,0.0,355.6030340016579
2083,variant,0,0.0,383.56770420465637
2084,control,0,0.0,351.35957800202067
2085,control,1,103.24129467338626,299.159934201113
2086,variant,0,0.0,332.1053879499307
2087,control,0,0.0,235.63107034323275
2088,variant,0,0.0,260.9978420925024
2089,control,0,0.0,269.76624091840404
2090,variant,0,0.0,412.03060600871413
2091,variant,0,0.0,259.37077428723666
2092,variant,0,0.0,258.62616243690854
2093,variant,0,0.0,247.80395098755082
2094,control,0,0.0,327.99058809653803
2095,control,0,0.0,307.13106963344416
2096,variant,0,0.0,354.33794885132824
2097,variant,0,0.0,333.5629833038677
2098,variant,0,0.0,230.98050766379663
2099,control,0,0.0,259.63611149948144
2100,control,0,0.0,368.2664374137911
2101,control,0,0.0,289.83508777115975
2102,control,1,63.35241871008443,359.37959090090067
2103,variant,0,0.0,292.51595260423414
2104,variant,0,0.0,251.61717858557392
2105,variant,0,0.0,284.83696111666467
2106,control,0,0.0,251.5975102225152
2107,control,0,0.0,271.7223618798788
2108,control,1,127.09497687839684,310.0462853282623
2109,variant,0,0.0,325.580254518451
2110,variant,0,0.0,220.49043383728508
2111,control,0,0.0,299.1315996245451
2112,variant,1,151.5785140965178,270.6692132220124
2113,control,0,0.0,267.5792595520594
2114,control,0,0.0,306.6342309566538
2115,variant,0,0.0,272.4774063655394
2116,control,0,0.0,369.1068997423337
2117,variant,1,107.1721480041576,359.40309381255304
2118,control,0,0.0,359.091414697102
2119,variant,0,0.0,275.2544902254849
2120,variant,0,0.0,251.8750582540339
2121,variant,0,0.0,304.1014964694058
2122,control,0,0.0,292.4825816856866
2123,control,0,0.0,269.55884187883174
2124,variant,0,0.0,241.21327766665192
2125,variant,0,0.0,297.9241015365964
2126,control,0,0.0,279.79652748737635
2127,control,0,0.0,334.417351851901
2128,control,0,0.0,333.255302576074
2129,variant,0,0.0,355.0399902711358
2130,control,0,0.0,237.0352224059981
2131,control,0,0.0,320.0529153846816
2132,variant,0,0.0,263.6267146883164
2133,control,0,0.0,238.97928945944577
2134,control,0,0.0,278.5698881525645
2135,control,1,77.68025761049662,353.4352490067309
2136,variant,1,90.98052590753487,281.3840823214758
2137,variant,0,0.0,378.2727329979556
2138,variant,0,0.0,327.44392577601667
2139,variant,0,0.0,280.29547605097116
2140,variant,0,0.0,358.0024214453204
2141,variant,0,0.0,322.2698386057143
2142,variant,0,0.0,253.37203057766473
2143,control,0,0.0,392.94013177902576
2144,control,0,0.0,312.9739411543238
2145,variant,0,0.0,300.9398095992746
2146,control,0,0.0,257.2233665047192
2147,control,0,0.0,358.9769133803869
2148,variant,0,0.0,325.86377136806533
2149,control,0,0.0,331.46190901476206
2150,control,0,0.0,274.6234328237116
2151,control,0,0.0,341.70502859550345
2152,control,0,0.0,345.5906796785401
2153,control,0,0.0,266.56108806094386
2154,variant,0,0.0,229.15049301595045
2155,variant,0,0.0,329.0686529669462
2156,variant,1,151.7108768482875,221.332652519713
2157,control,0,0.0,307.60078889188895
2158,variant,0,0.0,277.63774476063463
2159,control,0,0.0,360.93326053944605
2160,control,0,0.0,280.35780546163966
2161,control,0,0.0,355.36364860019023
2162,control,0,0.0,274.2895277818487
2163,variant,0,0.0,349.99955025298055
2164,variant,0,0.0,403.0170771918416
2165,control,0,0.0,246.59764308168798
2166,variant,0,0.0,314.6017860865454
2167,control,0,0.0,437.43912079550324
2168,variant,0,0.0,303.3294413451461
2169,variant,0,0.0,303.0894135114824
2170,control,0,0.0,339.424947367551
2171,variant,0,0.0,302.0540432047377
2172,control,0,0.0,214.63870027147237
2173,variant,0,0.0,356.6143687419469
2174,control,0,0.0,199.85257930674038
2175,control,1,55.50619742069426,279.1604174430829
2176,variant,1,77.83619041175717,360.3712874578324
2177,variant,0,0.0,282.1728785678607
2178,control,0,0.0,265.3151753767798
2179,variant,0,0.0,343.963195258328
2180,variant,0,0.0,257.44426065828065
2181,control,0,0.0,238.88871402040232
2182,control,1,157.50704144028902,313.72569937466415
2183,variant,0,0.0,290.85383507937047
2184,control,0,0.0,237.8163442905579
2185,control,0,0.0,331.8476269997435
2186,control,0,0.0,323.2243802788617
2187,variant,0,0.0,282.0122491697184
2188,variant,0,0.0,285.4333996937527
2189,control,1,105.71509259700986,323.5196371004578
2190,variant,1,174.41003302984035,359.5180709876033
2191,control,0,0.0,285.8603394945338
2192,variant,0,0.0,332.7344246504072
2193,control,0,0.0,328.26001085422996
2194,control,0,0.0,343.9653646354488
2195,variant,0,0.0,301.96545993717325
2196,control,0,0.0,254.3837242966821
2197,variant,0,0.0,276.8750423400015
2198,variant,0,0.0,317.1426732890824
2199,control,1,146.59969304457104,390.92321891907966
2200,control,0,0.0,275.7990188401861
2201,variant,0,0.0,340.23937217636995
2202,control,0,0.0,283.597177466162
2203,control,0,0.0,305.5234377943068
2204,control,0,0.0,375.7698374631796
2205,control,0,0.0,338.21462907102165
2206,control,0,0.0,237.93503636295216
2207,variant,0,0.0,271.3762488094205
2208,variant,0,0.0,362.81106722206795
2209,control,0,0.0,307.0939021314248
2210,control,0,0.0,242.55799401920683
2211,control,0,0.0,259.05237775131394
2212,variant,0,0.0,335.17467613555857
2213,control,0,0.0,349.7205140608815
2214,variant,0,0.0,300.8927650741087
2215,variant,0,0.0,423.7656900468051
2216,variant,0,0.0,341.2076181727819
2217,control,1,184.17818653249023,287.82594651835495
2218,variant,0,0.0,259.2146975950328
2219,control,1,101.51664249410149,251.25578476804793
2220,variant,0,0.0,316.77106602401847
2221,control,0,0.0,275.5611477543297
2222,variant,0,0.0,383.6871876991712
2223,control,0,0.0,373.315590145893
2224,variant,0,0.0,331.65332737486136
2225,control,0,0.0,241.05019135215522
2226,control,1,136.97491119002956,266.38905637237974
2227,control,0,0.0,362.783876287055
2228,control,0,0.0,271.8466900102449
2229,variant,0,0.0,356.1070866959762
2230,variant,0,0.0,323.730196151738
2231,control,0,0.0,302.58589424065934
2232,variant,0,0.0,264.85835935322797
2233,control,1,151.510504801983,295.2878078237624
2234,control,0,0.0,309.4823977437449
2235,variant,0,0.0,351.6269449150561
2236,control,0,0.0,255.71321996831227
2237,control,0,0.0,286.85915787369424
2238,variant,0,0.0,302.24115659661425
2239,control,0,0.0,333.13391788430823
2240,control,0,0.0,254.57678312386116
2241,control,0,0.0,234.17151035563924
2242,control,0,0.0,333.69825758550246
2243,variant,0,0.0,224.10254425266484
2244,variant,0,0.0,364.24898573810844
2245,variant,0,0.0,292.2036951258546
2246,control,0,0.0,222.6234458862777
2247,control,0,0.0,275.9789890298253
2248,variant,0,0.0,318.95618165346184
2249,control,0,0.0,273.3649456222511
2250,control,0,0.0,301.00148744121736
2251,control,0,0.0,337.0039182852643
2252,control,0,0.0,289.890483230619
2253,variant,0,0.0,253.14711617669332
2254,variant,0,0.0,285.0508001314079
2255,variant,0,0.0,370.742006822963
2256,control,0,0.0,384.2532172666592
2257,variant,1,141.45431827174764,199.00369130288624
2258,variant,0,0.0,354.5513954595738
2259,control,1,53.753765234579994,312.50738580176784
2260,control,0,0.0,346.19913395600753
2261,variant,0,0.0,272.4755869866185
2262,variant,1,52.608311438815086,211.5868245249257
2263,variant,1,110.77731557014417,329.22443943237306
2264,variant,1,188.9341175308745,252.95113693586416
2265,control,1,102.97316034238068,230.58537842575737
2266,variant,0,0.0,234.07993087632667
2267,variant,0,0.0,330.0456891207667
2268,control,0,0.0,306.97262330145986
2269,variant,0,0.0,339.1233010937337
2270,control,0,0.0,333.45376272481826
2271,control,0,0.0,278.9533217708117
2272,control,0,0.0,296.4763213061272
2273,variant,0,0.0,274.428123560873
2274,variant,0,0.0,289.4836113567255
2275,control,0,0.0,251.6372631009467
2276,variant,0,0.0,319.5242146937168
2277,variant,1,52.53400326072777,353.75603744908784
2278,control,0,0.0,259.1693485089507
2279,control,0,0.0,364.06348227006714
2280,variant,0,0.0,305.67607482389707
2281,control,0,0.0,312.05394882029066
2282,variant,0,0.0,215.0285240196241
2283,variant,1,137.00653329471476,209.63688452171328
2284,variant,0,0.0,307.2058181389841
2285,variant,0,0.0,339.4866062316004
2286,control,0,0.0,266.43097781775236
2287,control,1,130.72151451221816,383.50469502915445
2288,control,0,0.0,336.74679871271576
2289,control,0,0.0,254.58293741460074
2290,variant,0,0.0,301.54243335267535
2291,variant,0,0.0,423.8464566861706
2292,control,0,0.0,237.87179986001473
2293,variant,0,0.0,326.41349694575524
2294,variant,0,0.0,283.8627723638329
2295,variant,0,0.0,335.3448145459256
2296,control,0,0.0,363.3636823159191
2297,control,0,0.0,280.68814556443164
2298,control,0,0.0,355.94561358535867
2299,variant,1,159.5840121346198,411.06016971359804
2300,control,0,0.0,303.31373686721173
2301,control,0,0.0,339.2444343747093
2302,control,1,191.05225665052876,270.4779614898363
2303,control,0,0.0,300.96296545156065
2304,control,0,0.0,291.1662453645879
2305,control,0,0.0,339.8467962829298
2306,variant,0,0.0,360.23379678784625
2307,variant,0,0.0,294.517257544127
2308,control,0,0.0,376.68114228664615
2309,control,0,0.0,376.50237207808146
2310,variant,0,0.0,342.34268715899503
2311,variant,0,0.0,274.1986734139136
2312,control,0,0.0,269.40855916300484
2313,control,0,0.0,259.3809322654981
2314,control,0,0.0,347.45830351190807
2315,control,1,116.49289791188593,239.41158962553178
2316,variant,0,0.0,333.84188270555035
2317,control,0,0.0,245.94453260879436
2318,control,1,52.53940286383026,341.1773059920987
2319,control,0,0.0,300.86097913652804
2320,control,0,0.0,366.68192809299137
2321,variant,0,0.0,357.07272891606357
2322,variant,0,0.0,371.75327060010557
2323,variant,0,0.0,373.04093591445564
2324,control,0,0.0,307.1815416994099
2325,control,0,0.0,242.06034667876978
2326,variant,0,0.0,247.37384725013106
2327,control,0,0.0,195.65757353420312
2328,control,0,0.0,245.81670832859533
2329,variant,0,0.0,303.4411828852325
2330,variant,0,0.0,272.0172909587419
2331,variant,1,127.86375955095923,290.99321977950746
2332,variant,0,0.0,324.63577097307007
2333,control,0,0.0,284.7967370967121
2334,control,0,0.0,243.90855997937078
2335,variant,0,0.0,297.33831662182837
2336,control,0,0.0,255.07547566135776
2337,variant,0,0.0,286.46067515104687
2338,variant,0,0.0,367.13884822115017
2339,control,0,0.0,286.47473479519124
2340,variant,0,0.0,388.54787766738724
2341,control,1,103.86649144513956,371.5817993468985
2342,control,0,0.0,271.03473457104786
2343,control,0,0.0,244.44381167921122
2344,control,0,0.0,297.37229190399034
2345,variant,0,0.0,357.6663881698445
2346,control,1,104.67514468231886,275.4904546885656
2347,variant,0,0.0,345.40451491310694
2348,variant,0,0.0,360.42199945680443
2349,variant,0,0.0,261.2987174818697
2350,variant,0,0.0,266.1974455855707
